id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_short_name
ENSG00000178295,5.858404644456199,0.9015720215060764,0.6465415528262571,1.3944533302847941,0.16318075325067558,0.4583637149588149,GEN1
ENSG00000129071,132.92839020531662,0.3537238443325052,0.2536632476065589,1.394462334098726,0.1631780360543603,0.4583637149588149,MBD4
ENSG00000213865,30.78054297289,0.6081164611953591,0.43613536112269824,1.3943296402977912,0.1632180842167218,0.4583687126565441,C8orf44
ENSG00000145996,26.24002191283584,0.49772221294530306,0.35707592992320103,1.3938834047210964,0.1633528164253423,0.45864718252873216,CDKAL1
ENSG00000055332,223.22495438944404,0.5468764278071447,0.39237845094394486,1.3937473540953234,0.16339391095675282,0.45866268102882957,EIF2AK2
ENSG00000112367,47.48215986195267,-0.40417408088934176,0.29006467348354537,-1.3933929838314818,0.16350098622770032,0.4588633468510536,FIG4
ENSG00000100883,97.13975736218104,0.3795291728813463,0.27246781925188956,1.3929321045083904,0.16364032301811476,0.45915444715398335,SRP54
ENSG00000100417,39.80507471623651,-0.6076258899160268,0.43627224366895334,-1.3927677012088304,0.1636900484134532,0.4591940370310383,PMM1
ENSG00000111846,27.019420394653146,-0.7507975853336264,0.5392462730730062,-1.3923092709664016,0.1638287653008941,0.4594832001358337,GCNT2
ENSG00000108518,4377.397023460121,-0.3578290001165198,0.25706591283923996,-1.3919737399812069,0.16393035010657198,0.45966811742584435,PFN1
ENSG00000130479,35.04349956169564,-0.5253484826092463,0.37745685403308477,-1.3918106851046836,0.16397973346495787,0.45970661090752374,MAP1S
ENSG00000157741,54.08214923676695,0.4596430608969795,0.3305993091400439,1.3903327931706957,0.16442784422011497,0.4606070813354471,UBN2
ENSG00000165943,49.07597970645232,-0.34994255583668366,0.25168086744805157,-1.3904217646139267,0.1644008411757339,0.4606070813354471,MOAP1
ENSG00000138593,59.78202369367335,0.36037583362928133,0.2592109552950971,1.3902801030111314,0.16444383738362392,0.4606070813354471,SECISBP2L
ENSG00000260065,29.303241544851353,0.6590558491268346,0.4740410604595256,1.3902927490879364,0.16443999878442844,0.4606070813354471,CTA-445C9.15
ENSG00000015475,470.2492192231575,-0.6519132438815206,0.4691086409373582,-1.3896850046907854,0.16462455027697076,0.46101310311055255,BID
ENSG00000115947,51.64719767092417,0.4783259056927779,0.3443180352353933,1.389197941274758,0.16477256758091205,0.4611504744124018,ORC4
ENSG00000115687,8.268236072588621,0.7224894692877109,0.5200158544139057,1.3893604649842974,0.1647231659127424,0.4611504744124018,PASK
ENSG00000178573,46.259454248772386,1.2224046389831469,0.8799529150534634,1.3891705090935202,0.16478090712928992,0.4611504744124018,MAF
ENSG00000231327,4.368277743917347,-0.911880029257336,0.6566991994918026,-1.3885809971490894,0.16496019912069956,0.46126223214247036,AC016700.5
ENSG00000138399,22.315681366820453,0.7454231466368385,0.5367892867655475,1.3886699399841331,0.16493313897080217,0.46126223214247036,FASTKD1
ENSG00000123545,53.84030235498155,0.33731856417645145,0.24291798825364383,1.3886108912784132,0.16495110369681987,0.46126223214247036,NDUFAF4
ENSG00000166562,125.70841091407904,-0.5674281699373197,0.40864249403957215,-1.3885686834183502,0.16496394573869005,0.46126223214247036,SEC11C
ENSG00000047849,113.39865462750309,0.3425661572830197,0.24674476010544588,1.3883421764929262,0.16503287494132848,0.46134598194684157,MAP4
ENSG00000255046,5.71831124994075,1.0688764284671903,0.7700445956993793,1.388070813608402,0.16511548297999223,0.46134598194684157,RP11-297N6.4
ENSG00000119559,80.06272095976932,-0.4894907113809463,0.35265899998687655,-1.3880000550082705,0.16513702836303992,0.46134598194684157,C19orf25
ENSG00000100365,157.44072652657195,-0.5739598968832869,0.4134494346806207,-1.3882227153766857,0.16506923734971518,0.46134598194684157,NCF4
ENSG00000140992,86.10728702851087,-0.3933199288380817,0.2835421250512096,-1.3871657651117817,0.1653912220307327,0.46179990570504537,PDPK1
ENSG00000154099,3.496032571420606,-1.7364670702769127,1.2517843230165469,-1.3871934951960243,0.16538276842654262,0.46179990570504537,DNAAF1
ENSG00000100246,14.745935381182992,0.601058277329575,0.43331566007131483,1.3871141357564902,0.16540696226990612,0.46179990570504537,DNAL4
ENSG00000015676,54.25376083995609,0.41423602092872236,0.29866975601082624,1.386936616755086,0.16546109108143667,0.4618510169545276,NUDCD3
ENSG00000228474,1894.0639601823239,-0.17188843981411242,0.12398240370098405,-1.3863938323753286,0.16562667871896547,0.4622131534033813,OST4
ENSG00000169994,2.523447639087883,-1.3427812987717311,0.9687470948209718,-1.3861009813091438,0.1657160707810655,0.46226250553446074,MYO7B
ENSG00000167615,185.30210618475604,-0.35603049325509945,0.2568572127861612,-1.3861027665651033,0.1657155257261655,0.46226250553446074,LENG8
ENSG00000198840,13610.19413135413,-0.4877924204472516,0.35207632542772294,-1.3854735045153996,0.16590772871890527,0.4626970249562721,MT-ND3
ENSG00000136875,34.56189721757521,0.40055874822897763,0.2891857164745842,1.38512632336107,0.16601384414515025,0.462792755148848,PRPF4
ENSG00000257740,8.338544273075222,0.7572998221910416,0.5467316993881239,1.3851397733816706,0.16600973221515208,0.462792755148848,RP11-977G19.12
ENSG00000162496,14.010691747559452,0.8679092919088041,0.6268619939045895,1.3845300885172227,0.16619620158271434,0.46320095698355723,DHRS3
ENSG00000084112,36.012976416509645,-0.3601304483961738,0.2602539675767069,-1.3837654493779408,0.16643028561323953,0.4637531170113458,SSH1
ENSG00000100614,103.20910190219207,-0.3747865857722243,0.27092961820024564,-1.3833355993408494,0.166561987248414,0.46401981451897184,PPM1A
ENSG00000140365,104.37404603826288,0.2897840922740869,0.2095234751180483,1.3830626478050667,0.166645657458173,0.4641526164632155,COMMD4
ENSG00000165609,154.08574216960227,0.2690288695055403,0.19458699940238353,1.3825634309166746,0.16679876848952443,0.46447873048281607,NUDT5
ENSG00000086062,114.02102979928343,-0.46891386070317465,0.33921722670094057,-1.3823409420081627,0.16686704043148237,0.46448036127945774,B4GALT1
ENSG00000134758,123.36771187932733,-0.4756952151956618,0.3441264708264189,-1.3823267185848298,0.166871405681102,0.46448036127945774,RNF138
ENSG00000114346,11.704708610792153,0.748698998884626,0.5416754830984521,1.3821910391845191,0.1669130507761649,0.46449599906261474,ECT2
ENSG00000264443,8.275953103225522,1.290224610586431,0.933598495849157,1.3819908840072668,0.1669745001648489,0.46456673082119054,RP4-594I10.3
ENSG00000151532,60.794150987880876,-0.36334695423887325,0.2629499092336863,-1.3818105330318373,0.1670298840505907,0.46460948548249165,VTI1A
ENSG00000140511,9.82301502150672,-0.8942613510442867,0.647270235544442,-1.381588866498846,0.16709797441885627,0.46460948548249165,HAPLN3
ENSG00000197497,3.391668683147567,1.0658262627223902,0.7714113427035783,1.381657494154767,0.1670768915050051,0.46460948548249165,ZNF665
ENSG00000140598,12.980126905111325,0.6213146691907536,0.44981428101816906,1.3812693269417502,0.16719616561432052,0.46478226892312086,EFTUD1
ENSG00000106948,154.98020182672695,-0.35105106282995646,0.2542477687072658,-1.3807439279207498,0.16735770952834947,0.46493060740120873,AKNA
ENSG00000130787,2.294932283756472,1.389695254162699,1.00647041469379,1.3807611568845786,0.16735241029707867,0.46493060740120873,HIP1R
ENSG00000198133,15.75493260211769,-0.7209940809225575,0.522175487206314,-1.3807505304010743,0.16735567874302598,0.46493060740120873,TMEM229B
ENSG00000148834,801.1850748141246,-0.3321226799980813,0.2405915966227471,-1.380441730551616,0.16745067895699065,0.465088669494287,GSTO1
ENSG00000138796,42.37820252503315,0.48426045225028275,0.3508730262161133,1.3801586786896867,0.16753779355422568,0.4651572550102358,HADH
ENSG00000070010,144.83151872110832,-0.3337389777667977,0.24181757544326554,-1.3801270530276177,0.16754752906751996,0.4651572550102358,UFD1L
ENSG00000161202,39.3719269241209,-0.36793963837629873,0.2666646563466118,-1.3797840456893893,0.16765314633058168,0.4652309637144682,DVL3
ENSG00000272168,3.999562595286642,1.6185464405555374,1.173223473923009,1.3795721586983454,0.16771841459279052,0.4652309637144682,CASC15
ENSG00000242474,3.842045098825148,1.0895806222825357,0.7897431857155061,1.379664480796219,0.16768997396098648,0.4652309637144682,AC093627.9
ENSG00000146535,23.46145579352229,-0.5350640841805558,0.3877754011204403,-1.3798298773840187,0.16763903114942244,0.4652309637144682,GNA12
ENSG00000120647,10.386876207774256,0.6791249648851956,0.49241341383309906,1.379176411135261,0.167840369149009,0.4653690063307898,CCDC77
ENSG00000083642,104.59618416422725,0.3456188095997779,0.25057730940337725,1.3792901297515476,0.167805318519989,0.4653690063307898,PDS5B
ENSG00000139496,67.03153367853851,-0.3522073070092911,0.25552504602850923,-1.3783670621861268,0.1680899874809343,0.46596091347918417,NUPL1
ENSG00000078668,210.60164705505986,0.30912699604976046,0.22432344695699832,1.3780413962211384,0.16819050755117157,0.4661393408979482,VDAC3
ENSG00000228323,2.520289081379496,-1.5041837004076255,1.0916336167575682,-1.377919914994407,0.16822801550612745,0.4661430913218357,AC008753.6
ENSG00000156232,71.7976172086783,0.3267852464861338,0.2371944816103194,1.3777101569462342,0.16829279416607038,0.4662223883075087,WHAMM
ENSG00000158050,202.8341945802215,-0.9119262773699994,0.6620914588522003,-1.3773418538745568,0.16840658089167773,0.46637455365309816,DUSP2
ENSG00000173198,136.195817413718,0.39910925168727884,0.28977693232976287,1.3772982151425948,0.16842006684315713,0.46637455365309816,CYSLTR1
ENSG00000132768,13.131256799421333,-0.6271699961858407,0.45545968605164944,-1.3770044098144818,0.1685108844505289,0.46652583921423,DPH2
ENSG00000168724,105.89522018778307,0.3785544525953833,0.2750821176337494,1.3761507140184202,0.1687749772889928,0.4669746046418828,DNAJC21
ENSG00000185955,2.1011623819196736,-1.604328779992447,1.1659262785418787,-1.3760121969279564,0.16881785715006714,0.4669746046418828,C7orf61
ENSG00000149573,10.741626881961414,-0.98672227961511,0.7170335861444737,-1.3761172400874084,0.16878533885353625,0.4669746046418828,MPZL2
ENSG00000230989,671.1343797667014,-0.3065613107458366,0.2227670502070439,-1.376151950932208,0.1687745944222197,0.4669746046418828,HSBP1
ENSG00000259976,14.430064584554234,0.5985728446480051,0.43505061792706456,1.3758694275624606,0.1688620619150477,0.4669966890327564,RP11-553L6.5
ENSG00000113732,1319.9264510889345,-0.3273420201004151,0.23801304375203125,-1.3753112642072225,0.16903496581178445,0.46703503141854263,ATP6V0E1
ENSG00000095209,30.512552531552753,0.46230689808797604,0.33615877308067865,1.3752635216128113,0.16904976133877803,0.46703503141854263,TMEM38B
ENSG00000137496,31.235537842701493,-0.7143185013166143,0.5194398166724762,-1.3751708636671869,0.1690784789967189,0.46703503141854263,IL18BP
ENSG00000118369,3.27527279103274,-1.3352230844637811,0.9708034291410924,-1.3753794479744523,0.16901383720819885,0.46703503141854263,USP35
ENSG00000128829,181.09846539872657,0.41095215981319394,0.29884753309863876,1.3751231457465418,0.1690932697325492,0.46703503141854263,EIF2AK4
ENSG00000176155,147.1508434874572,0.3102454589295091,0.22556422576971577,1.3754196077450977,0.1690013935329568,0.46703503141854263,CCDC57
ENSG00000105866,12.28550277200208,0.5874633486544075,0.4272622424039583,1.3749479601780161,0.16914757890129617,0.46705783352907676,SP4
ENSG00000092841,4602.711511395111,-0.40587047736275444,0.2952330650545843,-1.374746007151045,0.16921020246756516,0.46705783352907676,MYL6
ENSG00000184402,16.18408827160427,-0.5415803417053546,0.393923760222557,-1.3748354285595146,0.1691824716591982,0.46705783352907676,SS18L1
ENSG00000123700,6.929764817221942,-1.2170624278142352,0.8853770263094917,-1.3746261667611872,0.16924737196642994,0.4670604380914344,KCNJ2
ENSG00000166181,63.32131170018002,0.3709867689421259,0.26994046028902485,1.3743281334888104,0.16933983602981464,0.4670874442842445,API5
ENSG00000124201,57.56363720934411,-0.36877438316758737,0.26831554090077975,-1.3744056044221316,0.16931579722686244,0.4670874442842445,ZNFX1
ENSG00000128294,108.10830334059442,0.3678092143346328,0.26764470174706195,1.3742443318838102,0.16936584208708935,0.4670874442842445,TPST2
ENSG00000159352,312.1895605786807,-0.33934332227457775,0.2470558924436299,-1.3735487905920107,0.1695818042378362,0.4673116702468002,PSMD4
ENSG00000174840,41.05433179438484,-0.3933289872905303,0.2863600508032753,-1.3735469950755836,0.16958236200393853,0.4673116702468002,PDE12
ENSG00000114127,146.03229141151385,0.2961687906476874,0.21562827511089036,1.3735155581770424,0.16959212790543535,0.4673116702468002,XRN1
ENSG00000225485,2.7611294044247936,2.1878218813992465,1.5927463809365767,1.373615980287301,0.16956093316230408,0.4673116702468002,ARHGAP23
ENSG00000239911,37.63698318507842,-0.617487011963418,0.4496311874176143,-1.3733189094596776,0.1696532265801883,0.4673801389526427,PRKAG2-AS1
ENSG00000106526,2.399369853566603,1.3234902267988102,0.9639897340948792,1.3729297937404672,0.16977417330871375,0.4674137126776097,ACTR3C
ENSG00000165282,12.540180647643199,0.600731463735972,0.4375414792997516,1.3729703174597119,0.16976157452620658,0.4674137126776097,PIGO
ENSG00000103550,60.47345132659615,0.5270582635533191,0.38385705845205154,1.3730586736603025,0.16973410710487424,0.4674137126776097,KNOP1
ENSG00000116704,15.885494104977061,0.6675308967484344,0.486482151237138,1.3721590711003153,0.17001392364782253,0.4676743156798327,SLC35D1
ENSG00000164442,179.97200114235628,-0.4179786357003978,0.30453952318005517,-1.3724938928641888,0.1699097387684705,0.4676743156798327,CITED2
ENSG00000147050,37.778705073041166,-0.5239378368251344,0.3817851135695749,-1.372336998492358,0.169958552875938,0.4676743156798327,KDM6A
ENSG00000101236,102.13891704702992,0.7124910739256538,0.5192213071209588,1.3722300378548804,0.16999183726577421,0.4676743156798327,RNF24
ENSG00000160785,19.872816036152788,-0.5361929864588777,0.39081948433795893,-1.371970968558998,0.17007247561489944,0.46773558619942374,SLC25A44
ENSG00000128699,269.4006779947855,0.22589863157258552,0.16468928458037108,1.3716656317268976,0.1701675520797738,0.4678474553102037,ORMDL1
ENSG00000184640,363.6938355920083,-0.5265461260408736,0.38392084487654815,-1.3714965807865613,0.17022020866859205,0.4678474553102037,SEPT9
ENSG00000101442,7.842082959223959,0.6996391463375611,0.510130401141976,1.371490788965628,0.1702220129419193,0.4678474553102037,ACTR5
ENSG00000150756,10.466889138905387,0.6878251605022617,0.5018698969303211,1.3705248406197161,0.17052312660994048,0.4684139813811798,FAM173B
ENSG00000130640,185.90139379985956,-0.37461965507431366,0.27334924225712526,-1.3704799471217435,0.1705371308929852,0.4684139813811798,TUBGCP2
ENSG00000105321,21.732993151893123,-0.6025306161305031,0.4395816484638643,-1.3706910155054708,0.17047129675338724,0.4684139813811798,CCDC9
ENSG00000186818,153.89538484313573,-0.9472069154217021,0.6913499479334283,-1.3700831514532938,0.1706609466153268,0.46865422464566736,LILRB4
ENSG00000164002,5.256754748395265,0.8513170519975335,0.6216226278144213,1.3695078234051752,0.17084059099304738,0.4689172874206534,EXO5
ENSG00000147099,26.909719782671573,0.45687702426899074,0.33367281855880776,1.3692365660539083,0.17092533936635973,0.4689172874206534,HDAC8
ENSG00000197958,15153.013185145102,0.3246564437516287,0.23711497830645656,1.3691941608683622,0.1709385907761631,0.4689172874206534,RPL12
ENSG00000213995,10.661893849972998,-0.6856333158915503,0.5006766444963332,-1.3694134196758436,0.17087008178356344,0.4689172874206534,CARKD
ENSG00000131848,15.188464370671504,-0.5337430565900093,0.38978621932167223,-1.3693225417739467,0.17089847474229736,0.4689172874206534,ZSCAN5A
ENSG00000124802,96.5793352849481,0.35158315779515736,0.25705130096229256,1.3677548274565312,0.17138883172397343,0.469413092414791,EEF1E1
ENSG00000120262,31.59426122334882,-0.8555310022062237,0.6254324555778812,-1.3679031118008391,0.17134240560178904,0.469413092414791,CCDC170
ENSG00000198286,7.094647487998644,0.9884730118677031,0.7229800025653027,1.3672204049356398,0.171556231401419,0.469413092414791,CARD11
ENSG00000140396,88.39057543271058,-0.34583250432680535,0.25292839859430616,-1.367313857395334,0.1715269500220316,0.469413092414791,NCOA2
ENSG00000188229,258.42276034098273,-0.5102206325907436,0.37315948599426,-1.367299108667418,0.17153157097971403,0.469413092414791,TUBB4B
ENSG00000169826,190.82153480531915,-0.4107979123803697,0.30039737727726346,-1.3675149766744061,0.17146394617962366,0.469413092414791,CSGALNACT2
ENSG00000179532,4.730711118875742,0.893973936240778,0.6536465161006026,1.3676718443691462,0.17141481688339488,0.469413092414791,DNHD1
ENSG00000137713,14.096437357796686,-0.5641989385168734,0.4124791918366758,-1.3678240010232374,0.17136717310430533,0.469413092414791,PPP2R1B
ENSG00000255150,7.9088468903436375,0.7004912293662237,0.5122549473073558,1.3674660109157035,0.17147928389379719,0.469413092414791,EID3
ENSG00000047346,31.940995269523814,0.40831968968142657,0.2984040226040059,1.368345125237414,0.17120407214365696,0.469413092414791,FAM214A
ENSG00000260086,2.4980624945363328,-1.4256385355972605,1.0423951293547578,-1.3676565588710399,0.17141960367562203,0.469413092414791,RP11-42I10.1
ENSG00000196110,13.761098840655256,-0.5934938322377362,0.43374767668917713,-1.3682928212271046,0.17122043695350228,0.469413092414791,ZNF699
ENSG00000272854,2.4331663337037623,1.3860988262136773,1.0142123657905462,1.3666751392182617,0.17172715365282887,0.4695818010701851,RP4-593H12.1
ENSG00000172167,3.8009086353588013,1.2229219523942199,0.8948077980817664,1.3666867398963713,0.17172351590847626,0.4695818010701851,MTBP
ENSG00000100418,75.25480117430818,-0.4935718237308107,0.3611372450444163,-1.3667153706899056,0.17171453810190196,0.4695818010701851,DESI1
ENSG00000031698,156.03194761075122,-0.34894655240473454,0.2554469558815082,-1.3660235300145724,0.1719315780910538,0.4699414535357127,SARS
ENSG00000166272,58.21090010093971,-0.4489745750757952,0.3286548744039887,-1.3660974172070464,0.17190838887042045,0.4699414535357127,WBP1L
ENSG00000149177,24.557389412176583,-0.8320190066362407,0.6091400942617753,-1.3658910560543143,0.17197316041137078,0.46995548053916986,PTPRJ
ENSG00000149761,122.1798344148377,-0.36863265624741015,0.2699098633795468,-1.365762079354023,0.17201365220436993,0.46996652211717344,NUDT22
ENSG00000059728,151.24406795143528,-0.6379118874108413,0.46716538488507414,-1.3654947649166513,0.172097597369517,0.4700962548485556,MXD1
ENSG00000234745,9358.858452962051,-0.612291939063934,0.4484876175489236,-1.3652371104697036,0.17217853799863875,0.4701353301719479,HLA-B
ENSG00000162104,7.060206533421018,-0.9699948706441162,0.7105434915591683,-1.365144966025409,0.17220749154669834,0.4701353301719479,ADCY9
ENSG00000141627,37.477326380222515,-0.48439221057926535,0.35483982271458575,-1.365101038754843,0.17222129561794075,0.4701353301719479,DYM
ENSG00000109929,22.406026305198065,0.6916766048643516,0.5070026328394889,1.3642465740080847,0.17248997441962916,0.4707691024962487,SC5D
ENSG00000115339,30.84313902748246,0.8912460409852385,0.6535403653102987,1.3637199602232342,0.1726557194928742,0.47102204642861345,GALNT3
ENSG00000267010,11.72563628950019,-0.8221191249912553,0.6028142171972033,-1.363801817438405,0.17262994814782412,0.47102204642861345,RP11-108P20.1
ENSG00000142453,18.593975132639155,-0.46675405899157074,0.3422979965889184,-1.3635898066681278,0.17269670203908583,0.4710341822276145,CARM1
ENSG00000146757,44.629808598305395,0.5566682008378101,0.4082863708578876,1.3634258710819662,0.1727483321691653,0.47107534827771746,ZNF92
ENSG00000188070,4.592929017742024,0.9646676176554655,0.7076382742039755,1.3632213700433644,0.1728127542249668,0.47115137243021715,C11orf95
ENSG00000115145,39.31756550237553,0.48643709366885945,0.3569469602783004,1.3627713576538083,0.17295458068891753,0.47116333358741996,STAM2
ENSG00000272990,3.2028931861035654,-1.0783625859200183,0.7913172744919325,-1.36274364364456,0.17296331791431466,0.47116333358741996,RP11-305K5.1
ENSG00000138760,109.51264558167958,-0.4777726417523234,0.3505334709722906,-1.3629872218110977,0.17288653781684052,0.47116333358741996,SCARB2
ENSG00000107021,19.832679053925578,0.6807510998479216,0.49949277497603806,1.3628847782244278,0.17291882672113035,0.47116333358741996,TBC1D13
ENSG00000256229,9.25835528685169,1.3075544488102853,0.9596914457770849,1.3624737977647883,0.1730484078162556,0.4712955475232327,ZNF486
ENSG00000231889,12.925593591601228,0.7955320590871358,0.5839459562190282,1.3623385017307066,0.17309108219079847,0.47131221176049937,TRAF3IP2-AS1
ENSG00000117569,30.981914884485082,0.5736873060934222,0.42118638173155176,1.362074679943163,0.1731743181186531,0.47143929128036205,PTBP2
ENSG00000011007,68.48368645846595,-0.3445436922885628,0.2529929458907509,-1.3618707473264728,0.1732386794779061,0.4715149450092133,TCEB3
ENSG00000148339,16.39862276313999,-0.7917953260407291,0.5814614568103589,-1.3617331239531663,0.17328212366970638,0.4715336472084264,SLC25A25
ENSG00000120334,11.777473027262655,0.8000328095839556,0.5878154348606989,1.36102722408701,0.17350508627558575,0.47195508747479986,CENPL
ENSG00000136636,15.727559287406393,1.0399706274603606,0.7641162453976373,1.3610110159602375,0.17351020822388516,0.47195508747479986,KCTD3
ENSG00000134470,23.20899223478075,-0.6283819001226059,0.4617778344133677,-1.3607883559870044,0.17358058268967766,0.47204692103311835,IL15RA
ENSG00000158615,105.75366376557984,-0.4839948380267095,0.3558081013170967,-1.360269303130264,0.17374471863679725,0.4722739104154624,PPP1R15B
ENSG00000085872,25.37987271884847,-0.414251590480255,0.30455713655297245,-1.3601769282730405,0.17377394175218752,0.4722739104154624,CHERP
ENSG00000231535,2.930814832063676,1.6276313413492371,1.1965231661359772,1.3603007341725528,0.17373477615175278,0.4722739104154624,LINC00278
ENSG00000145428,4.610711277888691,-1.4717084874258246,1.082209551026112,-1.3599108287580752,0.1738581438073745,0.4724031713611126,RNF175
ENSG00000172530,29.86885438928045,-0.5391807278184811,0.3965749623256049,-1.3595934666591252,0.17395860676606187,0.4725765522618701,BANP
ENSG00000146802,27.50714222264495,0.5090880242036137,0.37460355672580525,1.359004780022005,0.17414507401654755,0.47298345045193757,TMEM168
ENSG00000090857,17.550727834391797,-0.6660943878040508,0.49018502385298957,-1.3588631953060604,0.17418994341860725,0.4730056740724733,PDPR
ENSG00000204623,11.103179611488985,0.700630708721773,0.5158094801113624,1.3583129735624635,0.17436439534907447,0.4732069468693296,ZNRD1-AS1
ENSG00000166925,160.432426909313,-0.4086138966447215,0.30082493809396427,-1.358311246513375,0.1743649431282575,0.4732069468693296,TSC22D4
ENSG00000104341,8.558712487871363,1.1354162550101967,0.8359207664628646,1.3582821489345511,0.17437417238627045,0.4732069468693296,LAPTM4B
ENSG00000126391,39.232851948185896,-0.42804636738423874,0.31519796417874857,-1.3580238961870132,0.17445610176001708,0.47332965488045037,FRMD8
ENSG00000172197,42.20896091953799,-0.5319598441477067,0.39177997671003645,-1.3578025314484612,0.174526351474418,0.47342062898373055,MBOAT1
ENSG00000166780,2.1042765600158124,1.5107283656563235,1.1131188623114603,1.3572030955608843,0.1747166874382219,0.4738372425622623,C16orf45
ENSG00000146729,171.32235730675444,-0.316887218430971,0.23358841476713765,-1.3566050300348724,0.17490674265893988,0.4742529196849026,GBAS
ENSG00000117525,3.6871559062232353,-1.7583298729442078,1.296875053996516,-1.355820568470069,0.1751562653028381,0.4746767199763536,F3
ENSG00000174946,14.001927418556239,0.7405891265463972,0.5463910836496935,1.3554194947683471,0.1752839419690855,0.4746767199763536,GPR171
ENSG00000272831,58.93721935246468,-0.3927701587242806,0.28974839583636103,-1.3555559387673104,0.17524049898188926,0.4746767199763536,RP11-792A8.4
ENSG00000106400,486.44489704999796,-0.26783019866564745,0.19756010293640394,-1.355689710041627,0.1751979147747379,0.4746767199763536,ZNHIT1
ENSG00000234684,6.223455696715105,0.8790324476651264,0.6485021727322124,1.3554811142137952,0.17526432169591505,0.4746767199763536,SDCBP2-AS1
ENSG00000185437,2.022755499016162,1.5405184768522677,1.136359143469123,1.35566161957329,0.1752068563404283,0.4746767199763536,SH3BGR
ENSG00000138095,91.51449167615269,0.32805981107966614,0.24208477127114184,1.3551443544221533,0.1753715695167625,0.4747146012554312,LRPPRC
ENSG00000173209,64.87382380674862,0.39899123131660746,0.29442508991191324,1.3551536366550099,0.17536861274996055,0.4747146012554312,AHSA2
ENSG00000149357,763.7326999538999,-0.2918594515366057,0.21545047690315688,-1.354647507546683,0.17552988963451113,0.47475393038366337,LAMTOR1
ENSG00000246705,368.90282508869353,-0.3310596463374078,0.24438900360752955,-1.3546421543133946,0.1755315960211697,0.47475393038366337,H2AFJ
ENSG00000174206,9.636016980248362,0.7382428080300012,0.5448958633658773,1.3548328362593913,0.17547082222913993,0.47475393038366337,C12orf66
ENSG00000075415,1059.819122129992,-0.29311842110522013,0.21638160113199142,-1.3546365290384357,0.17553338913665734,0.47475393038366337,SLC25A3
ENSG00000081791,59.76640336303301,-0.37675410589985703,0.2783185028822378,-1.353679694300703,0.17583858912833936,0.47547964128181197,KIAA0141
ENSG00000000419,129.36302313053284,0.3150391693781651,0.23282511553401838,1.3531150565761636,0.1760188762608343,0.4758673456974075,DPM1
ENSG00000174799,63.751098341629806,0.2942309187289588,0.21757317889295358,1.3523308351978485,0.1762695044029864,0.4764450147311747,CEP135
ENSG00000169139,148.6754506304981,0.29469536142747166,0.2179814496730234,1.3519286245206676,0.17639814948028262,0.47669279841737244,UBE2V2
ENSG00000058799,35.4312697570104,-0.45717551243040455,0.33819835189324254,-1.351796985027056,0.1764402689123624,0.4767067030777637,YIPF1
ENSG00000204130,34.490760604394566,0.36030090144947213,0.266601007145372,1.3514611415290247,0.1765477595079331,0.4767451345060489,RUFY2
ENSG00000103811,505.2335447657259,-0.9222094282803595,0.6823888360380143,-1.3514427252865922,0.17655365525054564,0.4767451345060489,CTSH
ENSG00000134419,20833.72639613028,0.2834564417557197,0.20974929025267336,1.3514059638259344,0.17656542443701106,0.4767451345060489,RPS15A
ENSG00000153936,29.03828010893793,0.6057712021171959,0.448367893404851,1.3510583853742146,0.17667673062526976,0.4767461464946846,HS2ST1
ENSG00000164751,64.31764606169699,0.29064613151473606,0.21509840333015354,1.3512240305597465,0.1766236790037436,0.4767461464946846,PEX2
ENSG00000060069,25.829005328234267,-0.4378994735564147,0.32410455146616857,-1.351105597176794,0.17666160876661888,0.4767461464946846,CTDP1
ENSG00000154310,18.64367185082265,0.8902839224967346,0.6591182192650438,1.3507196379572914,0.17678525912808346,0.4768541654570892,TNIK
ENSG00000147145,2.3066423028373397,2.1554337617912087,1.5957871313138017,1.350702558941338,0.17679073224888595,0.4768541654570892,LPAR4
ENSG00000221944,13.037027880719247,0.6552826349434316,0.48522863873957606,1.3504615816691812,0.1768679689932974,0.47696271161484693,TIGD1
ENSG00000144843,22.236496693181795,-0.5147596440337455,0.38121001243807795,-1.3503308602560926,0.17690987763754357,0.4769759624384879,ADPRH
ENSG00000160752,169.64213861363967,0.23499043013531837,0.17405995603068605,1.3500545185355013,0.17699849579009458,0.477115117336753,FDPS
ENSG00000104870,943.6085560133259,-0.7891512975813764,0.5848656861275289,-1.349286368305258,0.17724500240808344,0.47767972743466136,FCGRT
ENSG00000069849,415.79593507835654,-0.4149545475616285,0.30762336787007794,-1.3489045075954078,0.1773676402098592,0.477683774829471,ATP1B3
ENSG00000113269,773.038519325917,-0.33469144782602467,0.24817037606409711,-1.3486357764940526,0.17745398335857132,0.477683774829471,RNF130
ENSG00000168090,211.0415410220401,-0.2210567584514263,0.16391699033390386,-1.3485896611518244,0.17746880333771553,0.477683774829471,COPS6
ENSG00000147010,376.07164072134344,-0.39893078085158834,0.2958107897907887,-1.3486011823089041,0.17746510072417435,0.477683774829471,SH3KBP1
ENSG00000215039,41.77547780533981,0.3753973560388316,0.27829265353675375,1.348930168540196,0.17735939699984493,0.477683774829471,CD27-AS1
ENSG00000271109,2.047337819745539,1.4042024531068316,1.0411445898727714,1.348710320127991,0.1774300293951782,0.477683774829471,CTC-523E23.11
